Data;Equipamento;Maquina;Turno;Setor;Manutencao;Origem;Descricao;Classificacao;Causa;Inicio;Termino;Total;Status;Servico;Maquina Parada
02/03/2022;PULTRUSORA;4;1;985;CORR;ELET;Regulagem da posição do sensor fotoelétrico ;ELÉTRICO;Parou de funcionar;15:15:00;15:25:00;0:10:00;APROVADA;CONSERTO;Sim
01/03/2022;PULTRUSORA;4;3;985;CORR;ELET;Executado ;PNEUMÁTICO;Cano de ar comprimido quebrou;7:00:00;8:57:00;1:57:00;APROVADA;CONSERTO;Não
01/03/2022;PULTRUSORA;4;;985;CORR;ELET;Feito troca valvula proporcional eletrico hidraulico ;PNEUMÁTICO;Está desligando;9:40:00;10:30:00;0:50:00;APROVADA;INSTALAÇÃO;Não
02/03/2022;PULTRUSORA;6;;985;CORR;ELET;Cabo quebrado ;ELÉTRICO;Não esta marcando iconder;20:44:00;21:40:00;0:56:00;APROVADA;INSTALAÇÃO;Não
02/03/2022;PULTRUSORA;6;;985;CORR;ELET;Troca bobina;TRAÇÃO;Defeito no puxador não está abaixando;20:40:00;20:50:00;0:10:00;APROVADA;INSTALAÇÃO;Não
02/03/2022;PULTRUSORA;6;;985;CORR;ELET;Cabo alimentação das resistencia n pçs;ELÉTRICO;Cabos novos ;21:50:00;22:30:00;0:40:00;APROVADA;INSTALAÇÃO;Não
03/03/2022;PULTRUSORA;1;;985;CORR;ELET;Troca de botões liga e desliga ;ELÉTRICO;Está sem mola/ não liga;7:10:00;7:30:00;0:20:00;APROVADA;INSTALAÇÃO;Não
03/03/2022;PULTRUSORA;2;;985;CORR;ELET;Troca de termopares;ELÉTRICO;Super aquecendo ;8:10:00;8:40:00;0:30:00;APROVADA;INSTALAÇÃO;Não
03/03/2022;PULTRUSORA;3;;985;CORR;ELET;Troca de termopar danificado ;ELÉTRICO;Está com mal contato ;14:40:00;15:00:00;0:20:00;APROVADA;INSTALAÇÃO;Não
04/03/2022;PULTRUSORA;6;;985;CORR;ELET;Não foi encontrado defeito no cabo e plug's;ELÉTRICO;Parou de funcionar ;9:20:00;9:30:00;0:10:00;APROVADA;INSTALAÇÃO;Não
04/03/2022;PULTRUSORA;6;;985;CORR;ELET;Troca de sensor e adaptado circuito elétrico para sensor PNP;ELÉTRICO;Parou de funcionar;7:20:00;9:30:00;2:10:00;APROVADA;INSTALAÇÃO;Sim
25/02/2022;PULTRUSORA;2;;985;CORR;ELET;Troca de termopar com sinal;ELÉTRICO;Sobre aquecendo;10:40:00;11:00:00;0:20:00;APROVADA;INSTALAÇÃO;Não
04/03/2022;PULTRUSORA;4;;985;CORR;ELET;Foi feito ajuste no sensor ;CORTE;Serra não está ligando ;7:30:00;8:20:00;0:50:00;APROVADA;INSTALAÇÃO;Não
05/03/2022;PULTRUSORA;2;;985;CORR;ELET;Trocado cabo de alimentação;ELÉTRICO;Parou de funcionar ;7:05:00;7:15:00;0:10:00;APROVADA;INSTALAÇÃO;Não
05/03/2022;SERRA;4;;985;CORR;ELET;Rearmado disjuntor e regulado sensor fotoelétrico ;CORTE;Parou de cortar;10:40:00;11:05:00;0:25:00;APROVADA;INSTALAÇÃO;Sim
08/03/2022;PULTRUSORA;5;;985;CORR;MEC;Fazendo regulagem valvula hidraulico ;PNEUMÁTICO;Regulagem valvula hidraulico ;15:00:00;17:00:00;2:00:00;APROVADA;INSTALAÇÃO;Não
09/03/2022;PULTRUSORA;2;;985;CORR;ELET;Troca de tomadas e plug's danificados;ELÉTRICO;Parou de funcionar ;7:15:00;7:50:00;0:35:00;APROVADA;TROCA;Sim
18/03/2022;PULTRUSORA;2;2;985;CORR;ELET;Troca de Termopar danificado;ELÉTRICO;Variação na medição de temperatura;17:20:00;17:40:00;0:20:00;APROVADA;TROCA;Não
17/03/2022;Pultrusora;1;1;985;CORR;ELET;Retirado cabo com plug derretido grudado na tomada 07;ELÉTRICO;Sobrecorrente devido curto-circuito;8:00:00;8:50:00;0:50:00;APROVADA;CONSERTO;Sim
17/03/2022;Pultrusora;6;1;985;CORR;ELET;Regulagem do sensor;CORTE;Parou de funcionar;8:00:00;8:30:00;0:30:00;APROVADA;CONSERTO;Sim
15/03/2022;Pultrusora;4;2;985;CORR;ELET;Verificado cabo duplo. Teste elétrico. Sem defeito;ELÉTRICO;Problema no relé estado sólido;16:30:00;16:40:00;0:10:00;APROVADA;CONSERTO;Não
22/03/2022;SERRA;4;1;985;CORR;ELET;Regulagem de sensor;CORTE;Suporte impróprio não permite boa fixação do sensor.;14:30:00;14:40:00;0:10:00;APROVADA;CONSERTO;Não
22/03/2022;SERRA;5;1;985;CORR;ELET;Rearme de disjuntor e regulagem de sensor;CORTE;Sobrecorrente e suporte mal inapropriado para fixação do sensor.;15:51:00;16:10:00;0:19:00;APROVADA;CONSERTO;Sim
17/03/2022;SERRA;1;1;985;CORR;ELET;Instalação de sensor;CORTE;Encoder danificado;19:00:00;20:45:00;1:45:00;APROVADA;INSTALAÇÃO;Não
22/03/2022;SERRA;6;1;985;CORR;ELET;Regulagem de sensor;CORTE;Suporte impróprio não permite boa fixação do sensor.;9:00:00;10:00:00;1:00:00;APROVADA;CONSERTO;Não
22/03/2022;PULTRUSORA;4;1;985;CORR;MEC;Troca de bomba de resina;PNEUMÁTICO;Bomba entupida devido falta de limpeza da cuba;10:00:00;11:00:00;1:00:00;APROVADA;TROCA;Sim
22/03/2022;SERRA;1;1;985;CORR;ELET;Ajuste nos sensores das serras;CORTE;Mesas arrastadas pela barra de ferro. Cabos rompidos.;8:00:00;9:00:00;1:00:00;APROVADA;CONSERTO;Sim
22/03/2022;SERRA;1;1;985;CORR;MEC;Verificado sistema para constatar motivo de perfis estarem sendo lascados.;CORTE;Falta de cura no material. ;11:10:00;12:00:00;0:50:00;APROVADA;CONSERTO;Não
02/03/2022;PULTRUSORA;3;1;985;CORR;MEC;Reaperto na conexão de magueira hidráulica do pistão puxador com vazamento;TRAÇÃO;Vibração da máquina.;9:06:00;9:40:00;0:34:00;APROVADA;CONSERTO;Sim
22/03/2022;PULTRUSORA;1;1;985;CORR;MEC;Troca de bomba de resina;PNEUMÁTICO;Bomba entupida devido falta de limpeza da cuba;8:10:00;9:20:00;1:10:00;APROVADA;TROCA;Não
10/03/2022;PULTRUSORA;2;1;985;CORR;ELET;Fornecido cabo revisado para resistência.;ELÉTRICO;Fim de vida útil;13:05:00;13:10:00;0:05:00;APROVADA;TROCA;Sim
11/03/2022;PULTRUSORA;3;1;985;CORR;ELET;Fornecido cabo revisado para resistência.;ELÉTRICO;Fim de vida útil;8:00:00;8:05:00;0:05:00;APROVADA;TROCA;Sim
11/03/2022;PULTRUSORA;3;1;985;CORR;ELET;Fornecido cabo revisado para resistência.;ELÉTRICO;Fim de vida útil;8:00:00;8:05:00;0:05:00;APROVADA;TROCA;Sim
12/03/2022;SERRA;4;1;985;CORR;ELET;Ajuste e regulagem de sensor;CORTE;Suporte inadequado para fixação do sensor;15:10:00;15:40:00;0:30:00;APROVADA;CONSERTO;Sim
12/03/2022;SERRA;6;1;985;CORR;ELET;Retirada roldana do encoder da serra 01 e instalada no encoder da serra 03 (Roldana quebrada);CORTE;Causa desconhecida;15:15:00;15:45:00;0:30:00;APROVADA;CONSERTO;Sim
12/03/2022;PULTRUSORA;2;1;985;CORR;ELET;Fornecido cabo revisado para resistência.;ELÉTRICO;Fim de vida útil;15:35:00;15:45:00;0:10:00;APROVADA;TROCA;Sim
12/03/2022;PULTRUSORA;4;1;985;CORR;ELET;Troca de contatora e disjuntor danificados;ELÉTRICO;Fim de vida útil;7:30:00;10:00:00;2:30:00;APROVADA;TROCA;Não
11/03/2022;PULTRUSORA;3;1;985;CORR;MEC;"Troca de bomba de resina por 2""";PNEUMÁTICO;"Bomba de resina 1"" insuficiente.";6:00:00;7:39:00;1:39:00;APROVADA;TROCA;Sim
12/03/2022;PULTRUSORA;1;1;985;CORR;MEC;Troca de bomba de resina;PNEUMÁTICO;Bomba entupida;9:00:00;9:37:00;0:37:00;APROVADA;TROCA;Sim
11/03/2022;PULTRUSORA;4;1;985;CORR;ELET;Regulagem de Termopar;ELÉTRICO;Temperatura variando;18:00:00;18:40:00;0:40:00;APROVADA;CONSERTO;Sim
15/03/2022;PULTRUSORA;4;1;985;CORR;ELET;Troca de cabo duplo danificado;ELÉTRICO;Desgaste normal de uso;12:40:00;12:45:00;0:05:00;APROVADA;TROCA;Não
16/03/2022;PULTRUSORA;3;1;985;CORR;ELET;Fornecido cabo revisado para resistência.;ELÉTRICO;Fim de vida útil;9:00:00;9:15:00;0:15:00;APROVADA;TROCA;Sim
18/03/2022;PULTRUSORA;1;1;985;CORR;ELET;Fornecido cabo revisado para resistência.;ELÉTRICO;Fim de vida útil;7:30:00;7:40:00;0:10:00;APROVADA;TROCA;Sim
17/03/2022;PULTRUSORA;2;1;985;CORR;MEC;Troca de pistão hidráulico;TRAÇÃO;Suporte quebrado;7:30:00;8:30:00;1:00:00;APROVADA;TROCA;Sim
26/03/2022;SERRA;6;2;985;CORR;MEC;Troca do disco e reaperto;CORTE;Disco cego;15:40:00;16:30:00;0:50:00;APROVADA;TROCA;Sim
29/03/2022;SERRA;3;2;985;CORR;ELET;Emendas de cabos rompidos, alinhamento de serras arrastadas.;CORTE;Barra de ferro arrastou as três serras.;16:00:00;21:00:00;5:00:00;APROVADA;CONSERTO;Sim
27/03/2022;SERRA;6;1;985;CORR;MEC;Retirado calço do perfil instalado na serra;CORTE;Calço inapropriado causa ângulo no perfil;10:30:00;11:00:00;0:30:00;APROVADA;CONSERTO;Não
30/03/2022;PULTRUSORA;2;2;985;CORR;MEC;Retirado borracha do puxadore, invertida a posição e reinstalada.;TRAÇÃO;Desgaste de uso;16:15:00;16:45:00;0:30:00;APROVADA;CONSERTO;Não
15/03/2022;PULTRUSORA;3;1;985;CORR;ELET;Substituído cabo de tomada;ELÉTRICO;Tomadas derretidas;10:50:00;11:00:00;0:10:00;APROVADA;TROCA;Sim
24/03/2022;SERRA CIRCULAR ;0;1;985;CORR;MEC;Retirado disco da serra devido estar torto, podendo ocasionar acidente.;CORTE;Disco cego e empenado.;8:30:00;9:30:00;1:00:00;APROVADA;CONSERTO;Não
16/03/2022;SERRA;4;1;985;CORR;MEC;Regulagem de ar na entrada das válvulas;CORTE;Desregulagem normal.;9:20:00;9:50:00;0:30:00;APROVADA;CONSERTO;Sim
12/03/2022;PULTRUSORA;4;1;985;CORR;ELET;Reparo no cabo de tomada e troca de 5 tomadas danificadas.;ELÉTRICO;Tomadas ressecadas, resistências muito quentes.;9:20:00;9:40:00;0:20:00;APROVADA;CONSERTO;Sim
24/03/2022;MANGUEIRAS;0;1;985;CORR;MEC;"Troca do registro da mangueira de resina de 1""";PNEUMÁTICO;Danificado;7:30:00;8:00:00;0:30:00;APROVADA;TROCA;Não
29/03/2022;BOMBA DE RESINA ;2;3;985;CORR;MEC;FOI FEITO TROCA BOMBA;PNEUMÁTICO;QUEBROU ENCAIXE DE AR COMPRIMIDO QUE LIGA A BOMBA;7:00:00;8:00:00;1:00:00;APROVADA;;Sim
29/03/2022;PULTRUSORA;1;1;985;CORR;MEC;FOI FEITO TROCA BOMBA;PNEUMÁTICO;PROBLEMAS NA BOMBA;10:00:00;11:30:00;1:30:00;APROVADA;TROCA;Não
29/03/2022;SERRA;3;1;985;CORR;MEC;Feito ajuste sensor serra;CORTE;Não esta fiuncionando ;14:30:00;15:00:00;1:30:00;APROVADA;INSTALAÇÃO;Sim
09/03/2022;PULTRUSORA;1;1;985;PREV;MEC;Fixado enconder na estrutura e reposicionada corrente de tração;ELÉTRICO;Precisa regular;14:10:00;14:30:00;0:20:00;APROVADA;CONSERTO;Não
10/03/2022;PULTRUSORA;2;1;985;CORR;ELET;Efetuado troca de tomada steck 2 P+T fêmea;ELÉTRICO;Pino rompido ;13:10:00;13:45:00;0:35:00;APROVADA;TROCA;Não
10/03/2022;PULTRUSORA;6;1;985;CORR;ELET;Feito testes nas tomadas e constatado que era necessário trocar relê de estado sólido ;ELÉTRICO;Tomada não está funcionando tomada 8;15:05:00;16:40:00;1:35:00;APROVADA;TROCA;Não
05/03/2022;PULTRUSORA;1;1;985;CORR;ELET;Troca de termopar danificado;ELÉTRICO;Parou de funcionar ;9:20:00;9:30:00;0:10:00;APROVADA;TROCA;Não
03/03/2022;PULTRUSORA;2;1;985;CORR;ELET;Troca de termopar danificado;ELÉTRICO;Está caindo a temperatura;10:15:00;10:45:00;0:30:00;APROVADA;TROCA;Sim
05/03/2022;PULTRUSORA;4;3;985;CORR;ELET;Foi feito ajuste sensores vibração serra, sensor desregulado sensibilidade;CORTE;Serra 3 não liga ;7:10:00;8:30:00;1:20:00;APROVADA;INSTALAÇÃO;Sim
10/03/2022;PULTRUSORA;6;1;985;CORR;ELET;Posição de termopar trocada. Foi localizado e colocado na posição correta;ELÉTRICO;Parou de funcionar;9:55:00;11:10:00;1:15:00;APROVADA;CONSERTO;Não
08/03/2022;SERRA;4;1;985;CORR;MEC;Defeito não era serra, operador alimentou pressão hidraulica acontece esmaga tubo tramontina;CORTE;;7:15:00;8:00:00;0:45:00;APROVADA;INSTALAÇÃO;Não
05/03/2022;PULTRUSORA;4;2;985;CORR;ELET;Efetuado troca por 02 cabos revisados;ELÉTRICO;Troca de tomadas cabos 2;15:30:00;15:45:00;0:15:00;APROVADA;TROCA;Sim
05/03/2022;PULTRUSORA;6;2;985;CORR;ELET;Identificado cabo que estava conectado errado ;CORTE;Sensor serra;15:25:00;17:40:00;2:05:00;APROVADA;INSTALAÇÃO;Sim
05/03/2022;PULTRUSORA;3;1;985;CORR;ELET;Trocado termopar;ELÉTRICO;Parou de funcionar;14:15:00;14:30:00;0:15:00;APROVADA;TROCA;Não
05/03/2022;SERRA;4;1;985;CORR;ELET;Foi feito ajuste no sensor ;CORTE;Parou de funcionar;7:20:00;7:40:00;0:20:00;APROVADA;INSTALAÇÃO;Sim
03/03/2022;PULTRUSORA;6;1;985;CORR;MEC;Feito ajuste na corrente do incoder;ELÉTRICO;Arrumar corrente ;8:55:00;9:40:00;0:45:00;APROVADA;INSTALAÇÃO;Não
09/03/2022;PULTRUSORA;6;1;985;CORR;MEC;Regulado válvula pistão;CORTE;Serra esta esmagando a peça ;10:30:00;10:45:00;0:15:00;APROVADA;CONSERTO;Sim
05/03/2022;SERRA;4;1;985;CORR;ELET;Regulagem do sensor e na suporte do mesmo ;CORTE;Sensor parou de funcionar ;10:20:00;10:40:00;0:20:00;APROVADA;CONSERTO;Não
06/03/2022;SERRA;6;1;985;CORR;MEC;Regulagem da válvula dos pistões prensadores;CORTE;Precisa coloca uma borracha, ta batendo seco em cima do perfil;11:15:00;11:35:00;0:20:00;APROVADA;CONSERTO;Sim
06/03/2022;PULTRUSORA;6;1;985;CORR;MEC;Regulagem do sensor e suporte;CORTE;Parou de funcionar ;11:50:00;12:10:00;0:20:00;APROVADA;CONSERTO;Sim
27/01/2022;FURADEIRA DE BANCADA;0;2;987;CORR;MEC;Executado ;CORTE;Travado ;15:00:00;15:30:00;0:30:00;APROVADA;CONSERTO;Não
15/04/2022;PULTRUSORA;1;1;985;CORR;ELET;Troca de termopar ''J'';ELÉTRICO;Trocar termopar;10:50:00;11:10:00;0:20:00;APROVADA;TROCA;Sim
14/04/2022;PULTRUSORA;3;1;985;CORR;ELET;Troca de duas tomadas 16A 2PT, 4 Termopares, 1 relé estado sólido;ELÉTRICO;1,4,5,6,9,10,11,12,13,16,17 tomadas parou de funcionar, precisa trocar termopar;7:50:00;10:40:00;2:50:00;APROVADA;CONSERTO;Sim
12/04/2022;SERRA;3;1;985;CORR;ELET;Feito conexão dos cabos;CORTE;Fio rompido ;8:35:00;8:50:00;0:15:00;APROVADA;CONSERTO;Sim
12/04/2022;PULTRUSORA;1;1;985;CORR;ELET;Ajustado sensor ;CORTE;Não está funcionando ;8:00:00;8:20:00;0:20:00;APROVADA;CONSERTO;Não
12/04/2022;PULTRUSORA;6;1;985;CORR;ELET;Feito ajuste dos sensores ;CORTE;Não está funcionando ;9:20:00;9:50:00;0:30:00;APROVADA;CONSERTO;Sim
12/04/2022;SERRA;6;1;985;CORR;MEC;Feito troca de OL cotovelo engate rápido ;CORTE;Quebrou a mangueira;9:10:00;9:20:00;0:10:00;APROVADA;TROCA;Sim
09/04/2022;SERRA;1;1;985;CORR;ELET;Localizado e conectado cabo novamente ;CORTE;Não esta ligando/cabo alimentação desconectado;9:30:00;10:00:00;0:30:00;APROVADA;CONSERTO;Sim
09/04/2022;SERRA;6;1;985;CORR;ELET;Cabo de alimentação do motor rompido feito conexão novamente ;CORTE;Está em curto;8:00:00;9:15:00;1:15:00;APROVADA;CONSERTO;Sim
05/04/2022;PULTRUSORA;6;2;985;CORR;ELET;Foi feito troca de sensor;CORTE;Sensor não está funcionando;16:45:00;17:30:00;0:45:00;APROVADA;TROCA;Sim
05/04/2022;PULTRUSORA;6;2;985;CORR;MEC;Corrente arrebentou foi feita emenda para voltar a funcionar;PNEUMÁTICO;Corrente velocidade;16:40:00;17:20:00;0:40:00;APROVADA;CONSERTO;Não
06/04/2022;PULTRUSORA;1;1;985;CORR;ELET;Foi feito troca termopar que não estava aquecimento;ELÉTRICO;Trocar termopar;7:45:00;8:30:00;0:45:00;APROVADA;TROCA;Sim
05/04/2022;PULTRUSORA;3;1;985;CORR;ELET;Feito ajuste no sensor de presença;CORTE;Sensor não está funcionando ;16:45:00;17:20:00;0:35:00;APROVADA;CONSERTO;Não
06/04/2022;SERRA;6;1;985;CORR;MEC;Feito retirada dos calsos que processo colocou, serra voltou cortar certo;CORTE;Está cortando em grau;7:00:00;8:00:00;1:00:00;APROVADA;CONSERTO;Sim
09/04/2022;PULTRUSORA;1;3;985;CORR;MEC;Pistão 2 solto a rosca do puxador ;TRAÇÃO;Puxador ;21:20:00;22:00:00;0:40:00;APROVADA;CONSERTO;Não
16/04/2022;PULTRUSORA;6;2;985;CORR;MEC;Feito nivelamento da serra;CORTE;Serra está com a estrutura torta ;15:55:00;16:00:00;0:05:00;APROVADA;CONSERTO;Sim
15/04/2022;SERRA;3;3;985;CORR;MEC;Pistão prendi a peça solto;CORTE;Serra não está cortando corretamente ;21:15:00;22:00:00;0:45:00;APROVADA;CONSERTO;Sim
19/04/2022;PULTRUSORA;2;2;985;CORR;MEC;Executado ;PNEUMÁTICO;Mangueira vazando resina retirar bomba não vai ser usado mais;11:00:00;11:30:00;0:30:00;APROVADA;TROCA;Sim
14/04/2022;PULTRUSORA;2;1;985;CORR;ELET;Reparo e conexão de cabo de alimentação. Troca de resistencia danificada;ELÉTRICO;Esta em curto;8:00:00;9:00:00;1:00:00;APROVADA;CONSERTO;Sim
14/04/2022;SERRA;3;1;985;CORR;MEC;Alinhada Serra;CORTE;Está torta;10:00:00;10:30:00;0:30:00;APROVADA;CONSERTO;Não
14/04/2022;PULTRUSORA;1;1;985;CORR;ELET;Instalação de novos termopares e troca de relés estado sólido;ELÉTRICO;Verificar tomadas, está oscilando temperatura precisa trocar;7:40:00;8:30:00;0:50:00;APROVADA;INSTALAÇÃO;Sim
27/04/2022;SERRA;4;1;985;CORR;MEC;Regulado ar e lubrificação sistema pneumático;CORTE;Esta cortando em pedaços pequenos;15:10:00;15:40:00;0:30:00;APROVADA;CONSERTO;SIM
13/04/2022;SERRA;4;1;985;CORR;ELET;Regulado alcance do sensor ;CORTE;Precisa diminuir;9:10:00;9:20:00;0:10:00;APROVADA;CONSERTO;NÃO
30/04/2022;SERRA;1;1;985;CORR;MEC;Feio regulagem no pistão que aciona a serra;CORTE;Está lascando as peças;13:45:00;14:00:00;0:15:00;APROVADA;CONSERTO;SIM
30/04/2022;PULTRUSORA;2;1;985;CORR;MEC;Reparo em corrente arrebentada do contador de velocidade;ELÉTRICO;Não está funcionando ;10:30:00;11:00:00;0:30:00;APROVADA;CONSERTO;SIM
14/04/2022;PULTRUSORA;2;1;985;CORR;ELET;Substituídos cabos e resistência em curto ;ELÉTRICO;Curto nas tomadas, resistencias;7:20:00;7:40:00;0:20:00;APROVADA;TROCA;NÃO
07/04/2022;PULTRUSORA;3;2;985;CORR;ELET;Troca de duas tomadas derretidas, 4 relés estados sólidos e um controlador de temperatura;ELÉTRICO;Defeito tomada 4, 5, 10, 13, 17, 18;8:00:00;10:00:00;2:00:00;APROVADA;TROCA;SIM
06/04/2022;SERRA;3;1;985;CORR;ELET;Regulagem de sensor ;CORTE;Não está funcionando ;11:00:00;11:10:00;0:10:00;APROVADA;CONSERTO;SIM
21/04/2022;SERRA  ;2;1;985;CORR;ELET;Regulagem de sensor;CORTE;Não está cortando;10:20:00;10:40:00;0:20:00;APROVADA;CONSERTO;SIM
21/04/2022;SERRA;6;1;985;CORR;ELET;Regulagem de sensor;CORTE;Serra não está funcionando;7:40:00;8:00:00;0:20:00;APROVADA;CONSERTO;
20/04/2022;SERRA;2;1;985;CORR;ELET;Regulagem válvula  ;CORTE;Não está cortando;13:00:00;13:20:00;0:20:00;APROVADA;CONSERTO;SIM
