Data;Equipamento;Maquina;Turno;Setor;Manutencao;Origem;Descricao;Classificacao;Causa;Inicio;Termino;Total;Status;Servico;Maquina Parada
20/04/2022;SERRA;1;1;985;CORR;MEC;Regulagem de sensor e cilindros;CORTE;Está com barulho estranho, e está lascando a peça;10:50:00;11:30:00;0:40:00;APROVADA;CONSERTO;SIM
13/04/2022;PULTRUSORA;2;2;985;CORR;ELET;Substituídos cabos danificados;ELÉTRICO;Defeito cabos troca de tomada;17:22:00;17:30:00;0:08:00;APROVADA;TROCA;SIM
12/04/2022;SERRA;4;1;985;CORR;ELET;Regulagem de sensor e pistão;CORTE;Parou de cortar;8:00:00;8:30:00;0:30:00;APROVADA;CONSERTO;NÃO
22/04/2022;SERRA;4;1;985;CORR;ELET;Reser geral e regulagem de pistão;CORTE;Parou de funcionar;8:15:00;8:35:00;0:20:00;APROVADA;CONSERTO;SIM
22/04/2022;SERRA;3;1;985;CORR;ELET;Emenda de cabo rompido;CORTE;Parou de funcionar;15:20:00;15:50:00;0:30:00;APROVADA;CONSERTO;SIM
20/04/2022;SERRA;1;1;985;CORR;MEC;Executado ;CORTE;Disco de corte não encosta na peça;13:40:00;14:00:00;0:20:00;APROVADA;;SIM
20/04/2022;SERRA ;1;1;985;CORR;MEC;Enroscando ponteira do pistão da mesa;CORTE;A mesa não está voltando, e a serra ta fazendo um barulho estranho;13:40:00;14:00:00;0:20:00;APROVADA;CONSERTO;
29/04/2022;SERRA;4;1;985;CORR;MEC;Feito ajuste no sensor;CORTE;;10:00:00;10:10:00;0:10:00;APROVADA;CONSERTO;NÃO
28/04/2022;PULTRUSORA;3;2;985;CORR;ELET;Feito troca de cabo e resistência ;ELÉTRICO;Tomada 11 dando curto;17:05:00;17:45:00;0:40:00;APROVADA;TROCA;NÃO
06/04/2022;PULTRUSORA;3;2;985;CORR;ELET;Feito troca tomada maquina ;ELÉTRICO;Defeito tomada 13, 16, 17, 18;16:13:00;17:20:00;1:07:00;APROVADA;TROCA;NÃO
16/04/2022;PULTRUSORA;3;2;985;CORR;MEC;Feito troca mangueira catalizada;PNEUMÁTICO;Bomba;16:40:00;17:20:00;0:40:00;APROVADA;TROCA;SIM
05/05/2022;SERRA;1;1;985;CORR;MEC;Cortada parte furada de mangueira e trocado conector pneumático;CORTE;Furou a mangueira;8:20:00;8:35:00;0:15:00;APROVADA;CONSERTO;SIM
05/05/2022;PULTRUSORA ;1;1;985;CORR;ELET;Testes nas tomadas 1,3,4 e 9 e em seus respectivos relés estado sólidos;ELÉTRICO;Verificar as resistências;14:50:00;15:20:00;0:30:00;APROVADA;CONSERTO;SIM
05/05/2022;SERRA;3;1;985;CORR;MEC;Troca de conector pnemático M8 e cortada mangueira ressecada com vazamento;CORTE;Arrebentou a mangueira;14:00:00;14:35:00;0:35:00;APROVADA;CONSERTO;SIM
05/05/2022;SERRA;1;1;985;CORR;MEC;Troca de conector pnemático M8 e cortada mangueira ressecada com vazamento;CORTE;Esta lascando peça;13:10:00;13:30:00;0:20:00;APROVADA;CONSERTO;SIM
03/05/2022;PULTRUSORA;1;1;985;CORR;MEC;Diminuido pressão do pistão;PNEUMÁTICO;Parou de funcionar;12:50:00;13:00:00;0:10:00;APROVADA;CONSERTO;SIM
05/05/2022;PULTRUSORA;4;2;985;CORR;MEC;Regulagem do pistão;CORTE;Serra não está cortando;19:00:00;19:30:00;0:30:00;APROVADA;CONSERTO;NÃO
04/05/2022;PULTRUSORA;1;1;985;CORR;MEC;Feita instalação de sensores;ELÉTRICO;Instalar sensores npn na serra;10:30:00;11:30:00;1:00:00;APROVADA;INSTALAÇÃO;SIM
05/05/2022;SERRA;4;1;985;CORR;MEC;Regulagem da;CORTE;Parou de funcionar;10:00:00;10:30:00;0:30:00;APROVADA;CONSERTO;SIM
07/05/2022;PULTRUSORA;4;1;985;CORR;ELET;Regulagem do sensor da serra;CORTE;Defeito sensor de corte;16:40:00;17:00:00;0:20:00;APROVADA;CONSERTO;SIM
12/05/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado tomada. Retirado da pultrusora 05;ELÉTRICO;Troca de tomada;11:45:00;12:40:00;0:55:00;APROVADA;TROCA;SIM
12/05/2022;PULTRUSORA;3;1;985;CORR;MEC;Feito mancau e serra rolamento estourado;CORTE;Serra esta torta;13:54:00;16:35:00;2:41:00;APROVADA;CONSERTO;SIM
18/05/2022;PULTRUSORA;5;1;985;PREV;ELET;Instalado 07 termopares;ELÉTRICO;Instalar termopar tipo J;13:30:00;14:00:00;0:30:00;APROVADA;INSTALAÇÃO;NÃO
19/05/2022;PULTRUSORA;3;1;985;CORR;MEC;Troca de pistão  ;PNEUMÁTICO;Precisa trocar;9:15:00;9:50:00;0:35:00;APROVADA;TROCA;NÃO
18/05/2022;PULTRUSORA;5;1;985;PREV;ELET;Feito troca de 07 termopares e colocado 03 sensores na serra;CORTE;Instalar 3 sensores serras;13:45:00;16:40:00;2:55:00;APROVADA;TROCA;NÃO
01/06/2022;SERRA;1;1;985;CORR;MEC;Puchador da matriz, suporte serra quebrou parafuso ;TRAÇÃO;Parou de funcionar;8:40:00;10:00:00;1:20:00;APROVADA;CONSERTO;SIM
01/06/2022;PULTRUSORA;2;1;985;CORR;MEC;Feito troca pistão hidraulico espanou rosca;PNEUMÁTICO;Está solta;10:00:00;11:20:00;1:20:00;APROVADA;CONSERTO;SIM
31/05/2022;SERRA;3;1;985;CORR;MEC;Regulagem de válvula, ajuste e verificação do disco de conte, ajuste nos batentes de apoio dos perfis;CORTE;Está lascando a peça;10:10:00;12:00:00;1:50:00;APROVADA;CONSERTO;NÃO
31/05/2022;SERRA;1;1;985;CORR;MEC;Ajustado sensor;CORTE;Não esta cortando;8:10:00;10:10:00;2:00:00;APROVADA;CONSERTO;SIM
27/05/2022;MANGUEIRAS;0;1;985;PREV;MEC;Instalado 10m de mangueira;PNEUMÁTICO;Nova;9:15:00;9:30:00;0:15:00;APROVADA;TROCA;NÃO
20/05/2022;PULTRUSORA;2;1;985;CORR;MEC;Trocado botão e válvula;TRAÇÃO;Puxador 2 não está funcionando;18:00:00;18:30:00;0:30:00;APROVADA;CONSERTO;NÃO
20/05/2022;SERRA CIRCULAR ;0;2;985;CORR;MEC;Efetuado troca de carvão;CORTE;Carvão;18:20:00;18:40:00;0:20:00;APROVADA;CONSERTO;SIM
12/05/2022;PULTRUSORA;3;2;985;CORR;MEC;Troca de botão ligar;ELÉTRICO;Botão de ligar com problema;17:00:00;17:20:00;0:20:00;APROVADA;CONSERTO;SIM
17/05/2022;SERRA;4;1;985;CORR;MEC;Aumentada a pressõa de ar na válvula reguladora da serra;CORTE;Travou;10:40:00;10:50:00;0:10:00;APROVADA;CONSERTO;SIM
05/05/2022;SERRA;3;1;985;CORR;MEC;Regulagem de ar na válvula do cílindro de elevação do motor;CORTE;Serra, matriz 3 com defeito, travando ao corte;7:10:00;8:00:00;0:50:00;APROVADA;CONSERTO;SIM
28/05/2022;SERRA;4;1;985;CORR;MEC;Ajustado pistão de ar;CORTE;Parou de funcionar;13:45:00;14:10:00;0:25:00;APROVADA;CONSERTO;NÃO
28/05/2022;PULTRUSORA;1;2;985;CORR;ELET;Ajustado sensor e trocado 02 Correias A30;CORTE;Sensor e maquina fora de lugar;16:00:00;17:40:00;1:40:00;APROVADA;TROCA;SIM
25/05/2022;PULTRUSORA;2;1;985;CORR;MEC;Executado ;PNEUMÁTICO;Estourou  ;14:00:00;15:10:00;1:10:00;APROVADA;CONSERTO;SIM
03/06/2022;SERRA;1;1;985;CORR;MEC;Feito ajuste no pistão serra;CORTE;Parece que está solta;10:00:00;10:30:00;0:30:00;APROVADA;CONSERTO;SIM
03/06/2022;SERRA;2;1;985;CORR;ELET;Feito ajuste do sensor levante serra corte;CORTE;Parou de funcionar;6:55:00;8:00:00;1:05:00;APROVADA;CONSERTO;SIM
03/06/2022;PULTRUSORA;6;1;985;CORR;MEC;Feita trava fixação do sensor devido estar curta para acionamento serra ;ELÉTRICO;Precisa colocar um fio maior, preciso cortar peças de 6mts;8:00:00;10:00:00;2:00:00;APROVADA;CONSERTO;SIM
02/06/2022;BOMBA DE RESINA ;2;1;985;PREV;MEC;Silenciador bomba de resina;PNEUMÁTICO;Colocar silenciador;8:00:00;8:15:00;0:15:00;APROVADA;TROCA;SIM
07/06/2022;PULTRUSORA;2;1;985;CORR;MEC;Troca de corrente;PNEUMÁTICO;Arrebentou;9:00:00;10:00:00;1:00:00;APROVADA;CONSERTO;SIM
04/06/2022;PULTRUSORA;6;1;985;CORR;MEC;Executado ;CORTE;Pistão vazando/serra demorando para abaixar;13:00:00;13:20:00;0:20:00;APROVADA;CONSERTO;SIM
08/06/2022;PULTRUSORA;3;1;985;PREV;MEC;Executado ;ELÉTRICO;Tirar e guardar na manutenção;8:10:00;8:20:00;0:10:00;APROVADA;CONSERTO;SIM
10/06/2022;PULTRUSORA ;1;1;985;CORR;ELET;Substituido sensor quebrado;ELÉTRICO;Parou de funcionar;9:00:00;9:30:00;0:30:00;APROVADA;TROCA;NÃO
10/06/2022;PULTRUSORA;1;3;985;CORR;MEC;Substituido Bomba   ;PNEUMÁTICO;Bomba não funciona trocar ;7:20:00;8:10:00;0:50:00;APROVADA;TROCA;SIM
09/06/2022;PULTRUSORA;2;2;985;CORR;ELET;Feito ajuste no sensor;CORTE;Serra não esta cortando;17:35:00;18:00:00;0:25:00;APROVADA;CONSERTO;SIM
10/06/2022;PULTRUSORA;1;2;985;CORR;ELET;Serviço executado na os 3760;CORTE;Sensor arrebentou serra;17:00:00;17:00:00;0:00:00;APROVADA;CONSERTO;NÃO
10/06/2022;SERRA;1;2;985;CORR;ELET;Sensor quebrado. Feito troca de sensor;CORTE;Não está cortando;16:30:00;17:00:00;0:30:00;APROVADA;TROCA;SIM
10/06/2022;PULTRUSORA;6;1;985;CORR;MEC;Feito regulagem ns pistões hidraulicos;PNEUMÁTICO;Precisa baixar a regulagem do puxador, deixar igual da maquina 4;11:00:00;12:00:00;1:00:00;APROVADA;CONSERTO;NÃO
10/06/2022;PULTRUSORA;5;1;985;CORR;MEC;Reapertado os parafusos e verificado os demais;PNEUMÁTICO;Precisa apertar os parafusos/ esta vazando oleo;10:20:00;10:40:00;0:20:00;APROVADA;CONSERTO;SIM
10/06/2022;SERRA;4;1;985;CORR;MEC;Aberto equipamento e feito regulagem de ar nos pistões;PNEUMÁTICO;Parou de funcionar ;8:00:00;10:30:00;2:30:00;APROVADA;CONSERTO;NÃO
10/06/2022;PULTRUSORA;1;1;985;CORR;ELET;Revisamos e trocado 01 termopar;ELÉTRICO;Precisa revisar;10:00:00;10:30:00;0:30:00;APROVADA;TROCA;NÃO
08/06/2022;PULTRUSORA;3;3;985;CORR;ELET;Trocado 01 termopar ;ELÉTRICO;Troca de termopar;10:05:00;10:20:00;0:15:00;APROVADA;TROCA;SIM
10/06/2022;PULTRUSORA;2;3;985;CORR;ELET;Caiu a chave geral mangueira devido a isto as serras soltou fio contatara;ELÉTRICO;Caiu a chave;21:40:00;22:10:00;0:30:00;APROVADA;QUEBRA;SIM
10/06/2022;SERRA;3;2;985;CORR;ELET;Foi feito troca sensor estava em curto;CORTE;Está saindo faísca;13:40:00;14:20:00;0:40:00;APROVADA;QUEBRA;NÃO
10/06/2022;PULTRUSORA;1;2;985;CORR;MEC;Feito troca do pistão hidraulico 1 metro devido vazamento;PNEUMÁTICO;Troca de pistão;15:30:00;17:38:00;2:08:00;APROVADA;TROCA;NÃO
10/06/2022;PULTRUSORA ;2;2;985;CORR;MEC;Feito troca do pistõa vazaento;PNEUMÁTICO;Troca de pistão;14:40:00;15:30:00;0:50:00;APROVADA;TROCA;SIM
02/06/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito troca de botueira manual em curto;ELÉTRICO;Não está funcionando ;7:00:00;9:00:00;2:00:00;APROVADA;TROCA;SIM
02/06/2022;SERRA;1;1;985;CORR;MEC;Feito ajuste nos pistões pneumaticos;CORTE;Está cortando em grau;10:40:00;11:30:00;0:50:00;APROVADA;CONSERTO;SIM
11/06/2022;PULTRUSORA;2;1;985;CORR;ELET;Feito revisão e trocado 03 termopares bem como acompanhado funcionamento;ELÉTRICO;Revisar e termopar faltando;8:50:00;10:20:00;1:30:00;APROVADA;INSTALAÇÃO;SIM
11/06/2022;PULTRUSORA;4;1;985;CORR;MEC;Instalado Botoeira no lado direito da maquina;ELÉTRICO;Troca de botoeira;11:40:00;12:05:00;0:25:00;APROVADA;INSTALAÇÃO;NÃO
10/06/2022;PULTRUSORA;6;1;985;CORR;MEC;Puxador ;TRAÇÃO;Não está segurando;7:40:00;8:00:00;0:20:00;APROVADA;INSTALAÇÃO;NÃO
10/06/2022;SERRA;6;1;985;CORR;MEC;Executado ;CORTE;Parou de funcionar;7:00:00;16:00:00;9:00:00;APROVADA;CONSERTO;SIM
10/06/2022;SERRA;4;1;985;CORR;MEC;Executado ;CORTE;Parou de funcionar;9:00:00;11:00:00;2:00:00;APROVADA;CONSERTO;SIM
14/06/2022;SERRA ;4;2;985;CORR;MEC;Feito regulagem nos pistões;CORTE;Precisa regular;14:35:00;14:50:00;0:15:00;APROVADA;CONSERTO;SIM
16/06/2022;SERRA;6;1;985;CORR;ELET;Cabo do sensor desconectado. Reconectado novamente e regulado;CORTE;Sensor com defeito;9:45:00;10:15:00;0:30:00;APROVADA;CONSERTO;SIM
21/06/2022;SERRA;4;1;985;CORR;ELET;Ajuste na tomada/plug da serra;CORTE;Parou de cortar;8:10:00;8:30:00;0:20:00;APROVADA;CONSERTO;SIM
21/06/2022;SERRA;6;1;985;CORR;ELET;Regulagem de sensor;CORTE;Corta peça menor/ corta maior;8:10:00;8:25:00;0:15:00;APROVADA;CONSERTO;SIM
21/06/2022;PULTRUSORA;3;2;985;CORR;ELET;Troca e termopar;ELÉTRICO;Precisa trocar;15:00:00;15:20:00;0:20:00;APROVADA;TROCA;SIM
10/06/2022;SERRA;1;2;985;CORR;ELET;Rearmado disjuntor, testes de potência e isolação de partes danificadas no cabeamento;ELÉTRICO;Desligou e não conseguimos ligar;14:25:00;14:45:00;0:20:00;APROVADA;CONSERTO;SIM
28/06/2022;PULTRUSORA;2;3;985;CORR;ELET;Trocado 02 termopares que estavam rompidos;ELÉTRICO;Termopar rompido;0:50:00;1:00:00;0:10:00;APROVADA;TROCA;SIM
14/06/2022;SERRA;1;1;985;CORR;MEC;Troca de serra;CORTE;Está cortando em ângulo e lascando a peça;9:15:00;9:30:00;0:15:00;APROVADA;CONSERTO;NÃO
15/06/2022;SERRA;1;1;985;CORR;MEC;Tentando corrigir o problema, mas é necessario a troca de serra;CORTE;Está lascando a peça ;13:10:00;13:20:00;0:10:00;APROVADA;CONSERTO;SIM
21/06/2022;PULTRUSORA;4;1;985;CORR;MEC;Executado ;PNEUMÁTICO;Um pistão ergue  e outro não;15:00:00;16:00:00;1:00:00;APROVADA;CONSERTO;NÃO
15/06/2022;SERRA;6;1;985;CORR;ELET;Reconectado cabo do sensor que havia sido solto, e regulado maquina;ELÉTRICO;Parou de funcionar;8:05:00;8:20:00;0:15:00;APROVADA;CONSERTO;SIM
14/06/2022;PULTRUSORA;5;1;985;CORR;ELET;Feito verificação e constado resistencia rompida, fornecida 01 nova;ELÉTRICO;Parou de funcionar;15:55:00;16:10:00;0:15:00;APROVADA;QUEBRA;SIM
18/06/2022;PULTRUSORA;2;1;985;CORR;ELET;Verificado e constado que é problema na resistencia. Repassado p/ o processo;ELÉTRICO;Não está esquentando;11:30:00;11:45:00;0:15:00;APROVADA;CONSERTO;SIM
18/06/2022;SERRA;6;1;985;CORR;ELET;Rearmado disjuntor da serra;CORTE;Não está cortando;8:30:00;8:45:00;0:15:00;APROVADA;CONSERTO;SIM
18/06/2022;SERRA;4;1;985;CORR;ELET;Ajustado sensor;CORTE;Parou de cortar;8:30:00;8:45:00;0:15:00;APROVADA;CONSERTO;NÃO
05/07/2022;SERRA;1;2;985;CORR;MEC;Troca de conexõa pistão;CORTE;Serra parou de funcionar;14:40:00;15:22:00;0:42:00;APROVADA;CONSERTO;SIM
25/07/2022;SERRA;6;1;985;CORR;MEC;Regulagem do pistão;CORTE;Parou de funcionar;10:30:00;10:45:00;0:15:00;APROVADA;CONSERTO;SIM
05/07/2022;PULTRUSORA;5;2;985;CORR;MEC;Feito troca valvula comando hidraulico;TRAÇÃO;Está quebrando as peças / um está mais rápido do que o outro;14:31:00;16:40:00;2:09:00;APROVADA;CONSERTO;SIM
07/07/2022;SERRA;4;2;985;CORR;MEC;Feito ajuste pneumatico do comando serra;CORTE;"Quando a mesa volta para traz, está dando um ""soco""";15:30:00;16:00:00;0:30:00;APROVADA;CONSERTO;SIM
07/07/2022;PULTRUSORA;4;2;985;CORR;MEC;Feito troca sensor comando pistão hidraulico, traco valvula comando óleo;TRAÇÃO;Não está erguendo;15:30:00;17:00:00;1:30:00;APROVADA;CONSERTO;SIM
12/07/2022;SERRA;5;2;985;CORR;MEC;Feito regulamento no sensor;CORTE;Parou de cortar;23:10:00;23:20:00;0:10:00;APROVADA;CONSERTO;SIM
12/07/2022;SERRA;2;2;985;CORR;MEC;Puxado máquina no lugar de volta e conectado mangueira de ar;CORTE;Parou de cortar;23:20:00;23:50:00;0:30:00;APROVADA;CONSERTO;SIM
13/07/2022;PULTRUSORA;4;1;985;CORR;ELET;Conectado cabo solto na batedeira de emergência, trocados os cabos nos contatos da chave de emergencia lado esquerdo, regulada chave de emergencia lado direito, ajuste no sensor clamp 2 do puxador 2;ELÉTRICO;Não liga;8:30:00;9:00:00;0:30:00;APROVADA;CONSERTO;SIM
19/07/2022;PULTRUSORA;4;1;985;CORR;ELET;Testes elétricos, rearme de disjuntor de alimentação, troca de contatora e relé térmilho e refeito comando elétrico;ELÉTRICO;Não liga;8:00:00;16:43:00;8:43:00;APROVADA;CONSERTO;SIM
26/07/2022;POLICORTE;0;2;985;CORR;MEC;Trocado carvão;CORTE;Parou de funcionar / carvão;19:15:00;19:30:00;0:15:00;APROVADA;CONSERTO;SIM
21/07/2022;PULTRUSORA;4;2;985;CORR;ELET;Adaptado plug para encaixar na tomada;ELÉTRICO;Falha nas tomadas resistências;16:43:00;17:00:00;0:17:00;APROVADA;CONSERTO;SIM
10/07/2022;PULTRUSORA;2;1;985;CORR;ELET;Troca de termopar;ELÉTRICO;Troca de cabo resistência;10:30:00;11:00:00;0:30:00;APROVADA;CONSERTO;SIM
20/07/2022;PULTRUSORA;4;2;985;CORR;ELET;Trocado tomada;ELÉTRICO;Tomada 7 não está funcionando;17:30:00;17:45:00;0:15:00;APROVADA;CONSERTO;SIM
26/07/2022;SERRA;4;1;985;CORR;ELET;Feito ajuste no sensor ;CORTE;Parou de funcionar;12:30:00;12:45:00;0:15:00;APROVADA;CONSERTO;SIM
09/06/2022;SERRA;4;2;985;CORR;ELET;Feito ajuste no sensor;CORTE;Nõa está cortando;16:00:00;16:15:00;0:15:00;APROVADA;CONSERTO;NÃO
05/07/2022;POLICORTE;0;1;985;CORR;MEC;Trocado jogo de carvão;CORTE;Parou de cortar;10:30:00;10:45:00;0:15:00;APROVADA;CONSERTO;NÃO
30/07/2022;PULTRUSORA;6;1;985;CORR;ELET;Feito ligamento das botueira painel comando disjuntor caiu não acionava hidraulico;TRAÇÃO;Puxador trava quando coloca as duas matrizes para rodar;7:55:00;8:53:00;1:00:00;APROVADA;CONSERTO;NÃO
18/08/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito ajuste da serra desregulada valvula de pressão;CORTE;Serra não está cortando a peça;10:20:00;12:00:00;1:40:00;APROVADA;CONSERTO;SIM
19/08/2022;PULTRUSORA;4;2;985;CORR;MEC;Serra desregulada. Valvula e regulagem;CORTE;Com defeito serra hidraulico;14:00:00;17:00:00;3:00:00;APROVADA;CONSERTO;SIM
21/08/2022;PULTRUSORA;6;1;985;CORR;ELET;Feito troca cabo elétrico motor serra em curto;CORTE;Serra não esta funcionando e deu curto;7:35:00;9:10:00;1:35:00;APROVADA;CONSERTO;SIM
23/08/2022;PULTRUSORA;5;1;985;CORR;ELET;Executado ;ELÉTRICO;Não esta medindo temperatura maq05;12:00:00;12:17:00;0:17:00;APROVADA;CONSERTO;NÃO
23/08/2022;PULTRUSORA;5;2;985;CORR;MEC;Executado ;TRAÇÃO;Problemas no pulwe puxador está lento quebrando as peças;16:20:00;17:38:00;1:18:00;APROVADA;CONSERTO;SIM
12/08/2022;PULTRUSORA;4;1;985;CORR;ELET;Ajustado set point;ELÉTRICO;Tomada 4 não funciona;11:20:00;11:30:00;0:10:00;APROVADA;CONSERTO;SIM
04/08/2022;PULTRUSORA;4;2;985;CORR;MEC;Verificado painel e regulado velocidade do puxador;ELÉTRICO;Maquina 4 alarme;17:30:00;18:00:00;0:30:00;APROVADA;CONSERTO;SIM
02/08/2022;PULTRUSORA;6;2;985;CORR;MEC;Feito troca engate rapido ;CORTE;Serra mangueira de ar estourou;16:10:00;17:00:00;0:50:00;APROVADA;TROCA;NÃO
07/08/2022;PULTRUSORA;6;1;985;CORR;MEC;Feito regulagem pistão hidraulico;PNEUMÁTICO;Travou;10:00:00;12:00:00;2:00:00;APROVADA;CONSERTO;SIM
