Data;Equipamento;Maquina;Turno;Setor;Manutencao;Origem;Descricao;Classificacao;Causa;Inicio;Termino;Total;Status;Servico;Maquina Parada
04/08/2022;PULTRUSORA;2;2;985;CORR;MEC;Feito ajuste valvula pressão pneumatica maquina;TRAÇÃO;Puxador desregulado;17:00:00;18:00:00;1:00:00;APROVADA;CONSERTO;SIM
26/08/2022;PULTRUSORA;4;2;985;CORR;ELET;TROCA SENSOR;ELÉTRICO;Não esta funcionando;14:00:00;14:25:00;0:25:00;APROVADA;CONSERTO;SIM
16/08/2022;PULTRUSORA;4;2;985;CORR;MEC;Chave acionador hidraulico em curto feito troca;TRAÇÃO;Chave do puxador não esta acionando comando;14:40:00;15:20:00;0:40:00;APROVADA;TROCA;SIM
26/08/2022;PULTRUSORA;6;1;985;CORR;MEC;Executado ;CORTE;Vazamento de ar pistão da serra de corte;7:20:00;7:40:00;0:20:00;APROVADA;CONSERTO;SIM
31/08/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito ajuste das valvulas;CORTE;Sensor da serra não está funcionando;13:50:00;15:00:00;1:10:00;APROVADA;CONSERTO;SIM
27/08/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito ajuste serra e valvula ;CORTE;Serra não está acionando, não está subindo para cortar a peça;10:20:00;11:20:00;1:00:00;APROVADA;CONSERTO;SIM
25/08/2022;PULTRUSORA;5;2;985;CORR;MEC;Feito ajuste nas valvulas pneumaticas;CORTE;Serra não esta fazendo corte;17:17:00;18:00:00;0:43:00;APROVADA;CONSERTO;SIM
30/08/2022;PULTRUSORA ;5;1;985;CORR;ELET;Troca de sensor PNP (Quebrou devido estar instalado na direção do perfil);CORTE;Sensor danificado;9:20:00;9:40:00;0:20:00;APROVADA;INSTALAÇÃO;SIM
19/08/2022;SERRA CIRCULAR;0;1;985;CORR;MEC;Trocado disco ;CORTE;Trocar disco de corte/enviar afiar disco;10:30:00;12:30:00;2:00:00;APROVADA;CONSERTO;SIM
01/09/2022;PULTRUSORA;4;2;985;CORR;MEC;Executado ;CORTE;Serra não está voltando;14:58:00;15:30:00;0:32:00;APROVADA;CONSERTO;SIM
03/09/2022;PULTRUSORA;6;1;985;CORR;MEC;Troca de pistõa, regulagem da serra;CORTE;Não está acionando o pistão da serra;8:00:00;9:00:00;1:00:00;APROVADA;TROCA;SIM
20/09/2022;PULTRUSORA;6;2;985;CORR;MEC;Efetuado troca de 02 pistões da serra;CORTE;Serra não está funcionando esta subindo a parte do pistão;16:15:00;16:45:00;0:30:00;APROVADA;TROCA;SIM
20/09/2022;PULTRUSORA;4;2;985;CORR;ELET;Verificado tomada mau contato;ELÉTRICO;Tomada 1 com defeito não está aquecendo;15:55:00;16:05:00;0:10:00;APROVADA;CONSERTO;SIM
17/09/2022;PULTRUSORA;4;2;985;CORR;ELET;Identificado problema no botão de emergencia;ELÉTRICO;Não liga o painel;16:20:00;16:40:00;0:20:00;APROVADA;CONSERTO;SIM
29/09/2022;PULTRUSORA;6;2;985;CORR;MEC;Executado ;CORTE;Pistão que trava a peça p/cortar não está acostumado;13:00:00;13:49:00;0:49:00;APROVADA;TROCA;SIM
04/10/2022;SERRA;6;1;985;CORR;MEC;Troca de mangueira do ar;PNEUMÁTICO;Mnagueira de ar furada;12:25:00;12:35:00;0:10:00;APROVADA;TROCA;SIM
28/09/2022;PULTRUSORA;5;1;985;PREV;MEC;Verificado termopar e constado nenhum problema;ELÉTRICO;Falha no termopar;8:50:00;9:00:00;0:10:00;APROVADA;CONSERTO;SIM
28/09/2022;PULTRUSORA;6;1;985;CORR;ELET;Feito emenda na corrente;ELÉTRICO;Marcador de velocidade danificado ( corrente arrebentou);9:00:00;9:50:00;0:50:00;APROVADA;CONSERTO;NÃO
24/09/2022;PULTRUSORA;4;2;985;CORR;MEC;Recolocando mesa no lugar;ELÉTRICO;Serra problema na mesa;17:00:00;17:30:00;0:30:00;APROVADA;CONSERTO;SIM
24/09/2022;PULTRUSORA;5;1;985;CORR;ELET;Troca 2 termopares e 02 plugs femea;ELÉTRICO;Termopar não está controlando a temperatura tomada danificada;11:30:00;12:30:00;1:00:00;APROVADA;CONSERTO;NÃO
15/09/2022;PULTRUSORA;4;1;985;CORR;MEC;Foi feito regulagem do sensor serra;CORTE;Não está acionando o laser da serra de corte;9:20:00;9:50:00;0:30:00;APROVADA;CONSERTO;SIM
16/09/2022;PULTRUSORA ;5;2;985;CORR;MEC;Regulagem sensor pistão;CORTE;Não esta acionando a serra do corte;17:06:00;17:25:00;0:19:00;APROVADA;CONSERTO;SIM
20/09/2022;PULTRUSORA;6;1;985;CORR;MEC;Substituição rele estado sólido;ELÉTRICO;Rele não esta travando, esta super aquecendo (tomada 2 ) repor termopar 11-12;9:20:00;9:40:00;0:20:00;APROVADA;CONSERTO;SIM
20/09/2022;PULTRUSORA;4;1;985;CORR;MEC;Substituição de botão;ELÉTRICO;Botão puxador danificado;10:00:00;10:10:00;0:10:00;APROVADA;CONSERTO;SIM
21/09/2022;PULTRUSORA;5;1;985;CORR;MEC;Executado ;CORTE;Serra de corte não esta acionando puxador ;8:16:00;9:00:00;0:44:00;APROVADA;CONSERTO;SIM
15/09/2022;PULTRUSORA;4;3;985;CORR;MEC;Feito troca do controle fim curso pultrusora 04;PNEUMÁTICO;Sem a tampa de chuva de liberação;16:28:00;17:00:00;0:32:00;APROVADA;TROCA;NÃO
30/09/2022;PULTRUSORA;4;2;985;CORR;MEC;"Emenda fio termopar obs; problema botão de emergencia";ELÉTRICO;Tomada 1 e 2 não está funcionando ;17:15:00;17:35:00;0:20:00;APROVADA;CONSERTO;SIM
23/09/2022;PULTRUSORA;5;1;985;CORR;MEC;Executado ;CORTE;Não está acionando a serra de corte;12:00:00;12:30:00;0:30:00;APROVADA;CONSERTO;SIM
29/09/2022;SERRA;4;3;985;CORR;ELET;Trocado sensor modificado;CORTE;Sensor quebrada / peças danificadas e sensor;8:30:00;8:45:00;0:15:00;APROVADA;TROCA;SIM
07/09/2022;PULTRUSORA;4;1;985;CORR;ELET;Troca de sensor  ;CORTE;Não está funcionando a serra de corte;8:10:00;9:00:00;0:50:00;APROVADA;TROCA;SIM
29/09/2022;PULTRUSORA;5;1;985;CORR;ELET;Colocado lâmpada;PNEUMÁTICO;Problema hidraulico;10:00:00;10:22:00;0:22:00;APROVADA;INSTALAÇÃO;SIM
29/09/2022;PULTRUSORA;4;1;985;CORR;ELET;Efetuado troca de termopar;ELÉTRICO;Termopar danificado;12:15:00;12:30:00;0:15:00;APROVADA;TROCA;NÃO
29/09/2022;PULTRUSORA;6;1;985;CORR;ELET;Trocado 2 termopares que estavam falhando, revisado tomadas e verificado que 1 estava desconectado ;ELÉTRICO;Termopar e tomadas;10:00:00;11:45:00;1:45:00;APROVADA;CONSERTO;NÃO
29/09/2022;PULTRUSORA;5;1;985;CORR;ELET;Trocado 2 botões do painel;ELÉTRICO;Botões painel quebrado;11:50:00;12:30:00;0:40:00;APROVADA;CONSERTO;NÃO
27/09/2022;PULTRUSORA;5;1;985;CORR;ELET;Executado ;CORTE;Laser não esta funcionando e não está acionando a serra de corte ;10:00:00;11:30:00;1:30:00;APROVADA;CONSERTO;NÃO
27/09/2022;PULTRUSORA;5;1;985;CORR;MEC;Executado ;PNEUMÁTICO;Mangueira de ar;13:00:00;13:30:00;0:30:00;APROVADA;CONSERTO;SIM
27/09/2022;SERRA;4;2;985;CORR;MEC;Trocado botão  ;CORTE;Botão da serra manual quebrado;14:40:00;14:50:00;0:10:00;APROVADA;TROCA;SIM
28/09/2022;PULTRUSORA;6;2;985;CORR;MEC;Colocado corrente novamente no lugar;CORTE;Corrente arrebentada;16:00:00;16:15:00;0:15:00;APROVADA;CONSERTO;NÃO
08/09/2022;SERRA;1;2;985;CORR;MEC;Regulagem da valvula do pistão da serra;CORTE;Serra quebrando as peças, serra esta torta;18:00:00;18:30:00;0:30:00;APROVADA;CONSERTO;SIM
08/09/2022;PULTRUSORA;1;1;985;CORR;MEC;Troca cotovelo 10mm ;PNEUMÁTICO;Problema na mangueira do pistão da serra;14:10:00;14:25:00;0:15:00;APROVADA;CONSERTO;SIM
08/09/2022;PULTRUSORA;1;1;985;CORR;ELET;Troca de sensor danificado;CORTE;Não está acionando a serra de corte;9:55:00;10:15:00;0:20:00;APROVADA;TROCA;SIM
07/09/2022;FURADEIRA DE BANCADA;0;1;985;CORR;MEC;Troca das correia;CORTE;Sem força p/ furar as peças;11:00:00;11:30:00;0:30:00;APROVADA;TROCA;SIM
06/10/2022;PULTRUSORA;4;1;985;CORR;MEC;Reapertar parafusos dos pistões, pistão solto;TRAÇÃO;Pistão solto;11:30:00;12:30:00;1:00:00;APROVADA;CONSERTO;NÃO
05/10/2022;PULTRUSORA;1;1;985;CORR;MEC;Troca dos discos;CORTE;Discos de corte gastos realizar a troca;7:30:00;9:30:00;2:00:00;APROVADA;INSTALAÇÃO;SIM
02/10/2022;PULTRUSORA;4;2;985;CORR;MEC;Regulagem e ajuste do sensor ;CORTE;Serra não está fazendo leitura sensor;17:30:00;18:30:00;1:00:00;APROVADA;CONSERTO;SIM
01/10/2022;TALHA;0;1;985;CORR;ELET;Após inspeção foi encontrado disjuntor com fase rompido e cabo danificado substituição cabo e disjuntor;ELÉTRICO;Talha não está funcionando deu curto;13:40:00;16:00:00;2:20:00;APROVADA;CONSERTO;SIM
04/10/2022;PULTRUSORA;4;2;985;CORR;ELET;Efetuado troca de sensor danificado;CORTE;Problemas sensro não está cortando;16:00:00;16:15:00;0:15:00;APROVADA;CONSERTO;SIM
07/10/2022;PULTRUSORA;4;1;985;CORR;MEC;Realizado limpeza e molhora em cabos e reles refeito ligação sensor comando e liberado;CORTE;Não está funcionando o sensor não está acionando a serra;8:00:00;8:40:00;0:40:00;APROVADA;CONSERTO;SIM
08/10/2022;PULTRUSORA;5;2;985;CORR;MEC;Fixado nova peça que estava solta;TRAÇÃO;Caiu uma peça puxador;15:50:00;16:20:00;0:30:00;APROVADA;CONSERTO;NÃO
01/10/2022;TALHA;0;1;985;CORR;ELET;Após inspeção foi encontrado disjuntor com fase rompido e cabo danificado substituição cabo e disjuntor;ELÉTRICO;Talha não está funcionando deu curto;10:30:00;15:00:00;2:30:00;APROVADA;CONSERTO;SIM
13/10/2022;PULTRUSORA;2;2;985;CORR;MEC;Verificcado circuito e sistema hidraulico;PNEUMÁTICO;Serra não está funcionando;15:25:00;16:35:00;1:10:00;APROVADA;CONSERTO;SIM
06/10/2022;PULTRUSORA;4;1;985;CORR;MEC;Conexão 1/2 polegadas 3 metros mangueiras;PNEUMÁTICO;Conexão mangueira de ar;7:30:00;7:40:00;0:10:00;APROVADA;CONSERTO;SIM
05/10/2022;PULTRUSORA;5;1;985;CORR;ELET;Fio solto na botoeira de emergencia;ELÉTRICO;O sistema nõa deixa ligar o motor da maquina ;7:30:00;7:50:00;0:20:00;APROVADA;CONSERTO;NÃO
13/10/2022;PULTRUSORA;4;2;985;CORR;ELET;Efetuado troca de termopar;ELÉTRICO;Verificação cabo 1 e 2 esta sobre aquecendo;18:00:00;18:35:00;0:35:00;APROVADA;TROCA;NÃO
15/10/2022;SERRA ;6;2;985;CORR;MEC;Tirado serra da maquina 1 para colocar na serra da maquina 6;CORTE;Serra não está cortando;17:00:00;18:15:00;1:15:00;APROVADA;TROCA;SIM
15/10/2022;SERRA;6;3;985;CORR;MEC;Feito reaperto no fim do curso;CORTE;Não desliga./acionamento;20:50:00;21:00:00;0:10:00;APROVADA;CONSERTO;NÃO
14/10/2022;PULTRUSORA;5;2;985;CORR;MEC;Reapertado sensor por onde vazava óleo;PNEUMÁTICO;Vazamento de óleo pistão;17:35:00;17:45:00;0:10:00;APROVADA;CONSERTO;SIM
13/10/2022;SERRA;4;2;985;CORR;MEC;Troca do conector;CORTE;Mangueira esta escapando troca de conector;15:30:00;16:00:00;0:30:00;APROVADA;TROCA;NÃO
14/10/2022;PULTRUSORA;5;1;985;CORR;ELET;Substituição de termopar uma tomada faltando;ELÉTRICO;Termopar 7 e 8 não está funcionando;13:10:00;13:30:00;0:20:00;APROVADA;TROCA;SIM
14/10/2022;SERRA;6;1;985;CORR;MEC;Limpeza no painel, reaperto dos parafusos;ELÉTRICO;Sensor note;7:30:00;8:00:00;0:30:00;APROVADA;CONSERTO;SIM
12/10/2022;PULTRUSORA;3;3;985;CORR;ELET;Verificado tomadas e trocado 03 termopares;ELÉTRICO;Verificar cabos de termopar e tomadas;23:00:00;0:15:00;1:15:00;APROVADA;TROCA;NÃO
08/10/2022;PULTRUSORA;5;3;985;CORR;ELET;Trocado termopar;ELÉTRICO;Termopar não esta fazendo a leitura;22:00:00;22:15:00;0:15:00;APROVADA;TROCA;NÃO
08/10/2022;PULTRUSORA;4;2;985;CORR;ELET;Efetuado troca de termopar;ELÉTRICO;Termopar com defeito;18:15:00;18:30:00;0:15:00;APROVADA;TROCA;NÃO
08/10/2022;PULTRUSORA;4;2;985;CORR;MEC;Colocado mesa no lugar;CORTE;Serra messa desregulada;18:00:00;18:10:00;0:10:00;APROVADA;CONSERTO;NÃO
20/10/2022;SERRA;5;2;985;CORR;MEC;Feito regulagem no sensor da serra;CORTE;Cortando torto a peça;16:30:00;17:00:00;0:30:00;APROVADA;CONSERTO;NÃO
20/10/2022;MANGUEIRAS;0;1;985;CORR;MEC;Feito montagem de mangueira;PNEUMÁTICO;Montagem mangueira 8M com pino e válvula;10:43:00;10:50:00;0:07:00;APROVADA;INSTALAÇÃO;NÃO
21/10/2022;PULTRUSORA;6;1;985;CORR;MEC;Troca de mangueira / engate rapido / abraçadeiras;PNEUMÁTICO;Vazamento de ar  na mangueira;10:00:00;10:10:00;0:10:00;APROVADA;TROCA;NÃO
19/10/2022;PULTRUSORA;4;1;985;CORR;ELET;Feito regulagem dos sensores fim de curso maquina;CORTE;Sensor não estava acionando a serra;8:20:00;8:50:00;0:30:00;APROVADA;CONSERTO;NÃO
17/10/2022;SERRA;6;1;985;CORR;ELET;Foi feito fixação do sensor serra estava caido;CORTE;Problema sensor da serra;8:30:00;9:06:00;0:36:00;APROVADA;CONSERTO;NÃO
21/10/2022;PULTRUSORA;5;3;985;CORR;ELET;Troca de fonte 24v e eliminado curto circuito no cabo 24v;ELÉTRICO;Não liga o painel de comando da maquina / falha na serra;19:30:00;23:50:00;4:20:00;APROVADA;TROCA;SIM
23/10/2022;SERRA;1;1;994;CORR;MEC;Regulagem da serra;CORTE;Não esta cortando;10:00:00;10:20:00;0:20:00;APROVADA;CONSERTO;SIM
20/10/2022;SERRA;1;1;985;CORR;MEC;Colocado disco;CORTE;Instalar disco serra;11:00:00;11:30:00;0:30:00;APROVADA;CONSERTO;NÃO
16/10/2022;PULTRUSORA;6;1;985;CORR;MEC;Regulado valvula do pistão;PNEUMÁTICO;Serra não esta descendo, prejudicando a peça;8:24:00;8:30:00;0:06:00;APROVADA;CONSERTO;NÃO
19/11/2022;PULTRUSORA;3;1;985;CORR;MEC;Troca de serra;CORTE; Serra não esta acion acionando;7:10:00;14:00:00;7:00:00;APROVADA;CONSERTO;NÃO
22/11/2022;PULTRUSORA;5;1;985;CORR;MEC;Retirada de material que estava travando o disco;CORTE;Serra não funcionando;8:00:00;10:00:00;2:00:00;APROVADA;CONSERTO;SIM
14/11/2022;PULTRUSORA;4;1;985;CORR;MEC;Retirada de parafusos quebrados um cilindro havia quebrado substituição de 1 cilindro e de 06 parafusos danificados;TRAÇÃO;Quebra parafusos puxador;8:00:00;14:00:00;5:00:00;APROVADA;CONSERTO;SIM
09/11/2022;PULTRUSORA;6;1;985;CORR;MEC;Reaperto na conexão  ;PNEUMÁTICO;Vazamento de óleo mangueira;10:40:00;10:55:00;0:15:00;APROVADA;CONSERTO;SIM
04/11/2022;SERRA;2;3;985;CORR;ELET;Ajustado sensor da serra;CORTE;Sensor não funciona;16:45:00;17:15:00;0:30:00;APROVADA;CONSERTO;NÃO
10/11/2022;PULTRUSORA;6;1;985;CORR;MEC;Efetuado troca fim de curso;TRAÇÃO;Problema puxador ;12:15:00;12:45:00;0:30:00;APROVADA;TROCA;NÃO
11/11/2022;PULTRUSORA;5;1;995;CORR;MEC;Disjuntor desarmado, regulagem nos pistões alinhamento maquina;ELÉTRICO;Serra não esta acionando;7:40:00;8:10:00;0:30:00;APROVADA;CONSERTO;SIM
11/11/2022;PULTRUSORA;5;2;985;CORR;ELET;Trocado sensor da serra;CORTE;Sensor não esta duncionando;16:25:00;16:50:00;0:25:00;APROVADA;TROCA;NÃO
12/11/2022;PULTRUSORA;5;1;985;CORR;MEC;Feito lubrificação nos pistões da serra;CORTE;Serra esta travando pistão;9:40:00;9:50:00;0:10:00;APROVADA;CONSERTO;NÃO
18/11/2022;PULTRUSORA;2;1;985;CORR;MEC;Regulado pressão do pistão e lubrificado pistão da serra;PNEUMÁTICO;Serra não está descendo por completo vindo assim danificando as peças;12:35:00;12:55:00;0:20:00;APROVADA;CONSERTO;NÃO
16/11/2022;PULTRUSORA;4;1;985;CORR;ELET;Troca de tomada 2 termopar controlador temperatura;ELÉTRICO;Tomada 4 não esta funcionando;11:10:00;12:50:00;1:40:00;APROVADA;TROCA;SIM
19/11/2022;SERRA;6;1;985;CORR;MEC;Lubrificado pistão e fixado proteção da serra;CORTE;Pistão preso e proteção solta;8:30:00;8:45:00;0:15:00;APROVADA;CONSERTO;NÃO
19/11/2022;SERRA CIRCULAR ;0;1;985;CORR;MEC;Troca de disco;CORTE;Sem disco;8:00:00;8:20:00;0:20:00;APROVADA;TROCA;SIM
03/11/2022;SERRA;2;2;985;CORR;ELET;Conectado cabo de alimentação do motor;CORTE;Não está ligando a serra;15:50:00;16:15:00;0:25:00;APROVADA;CONSERTO;SIM
03/11/2022;PULTRUSORA ;6;1;985;CORR;ELET; Feito revisão nos cabos de energia e termopares trocado 01 tomada steck femea e 08 termopares tipo J;ELÉTRICO;Revisão de todas as tomadas;10:00:00;15:15:00;5:15:00;APROVADA;CONSERTO;NÃO
08/11/2022;PULTRUSORA;5;1;985;CORR;MEC;Parafuso quebrado;TRAÇÃO;Quebra de parafuso puxador 3;10:00:00;16:00:00;6:00:00;APROVADA;CONSERTO;NÃO
25/11/2022;PULTRUSORA;6;1;985;CORR;ELET;Localizado e feito emenda no cabo rompido da serrra;CORTE;Serra não está acionando ;14:20:00;15:00:00;0:40:00;APROVADA;CONSERTO;NÃO
24/11/2022;PULTRUSORA;2;2;985;CORR;MEC;Consertado mangueira furada;PNEUMÁTICO;Vazamento de ar mangueira serra;14:00:00;14:10:00;0:10:00;APROVADA;CONSERTO;SIM
25/11/2022;PULTRUSORA;3;2;985;CORR;MEC;Trocado abraçadeira;PNEUMÁTICO;Mangueira vazamento de ar;17:55:00;18:05:00;0:10:00;APROVADA;TROCA;NÃO
22/11/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito aterramento, revisado cabos e trocado eletroduto;ELÉTRICO;Serra dando choque;8:30:00;18:30:00;10:00:00;APROVADA;CONSERTO;SIM
23/11/2022;PULTRUSORA;5;2;985;CORR;ELET;Resistencia em curto circuito retirada a mesma p/ substituição pela produção;ELÉTRICO;Resistencia não esta funcionando;15:15:00;15:20:00;0:05:00;APROVADA;CONSERTO;SIM
22/11/2022;PULTRUSORA;2;1;985;CORR;MEC;Feito troca tubo hidraulico estava vazando;PNEUMÁTICO;Vazamento de óleo;9:00:00;11:00:00;2:00:00;APROVADA;TROCA;SIM
24/11/2022;SERRA;6;1;985;CORR;MEC;Feito a regulagem do sensor fora de posição;CORTE;Serra não esta cortando perfil;9:55:00;10:00:00;0:05:00;APROVADA;CONSERTO;NÃO
05/11/2022;PULTRUSORA;4;1;985;CORR;MEC;Reinstalado suporte guia da tubulação;CORTE;Serra suporte da guia fora;9:45:00;10:00:00;0:15:00;APROVADA;CONSERTO;SIM
04/11/2022;PULTRUSORA;4;2;985;CORR;ELET;Termopar com defeito;ELÉTRICO;Reistencia 1 e 2;14:15:00;15:00:00;0:45:00;APROVADA;CONSERTO;SIM
01/11/2022;PULTRUSORA;5;2;985;CORR;MEC;Feito troca pistão feito regulagem valvula hidraulico;TRAÇÃO;Maquina travando pistão;17:00:00;21:00:00;4:00:00;APROVADA;TROCA;SIM
02/12/2022;SERRA CIRCULAR ;0;1;985;CORR;MEC;Troca de mola;CORTE;Serra não está voltando;8:30:00;9:25:00;0:55:00;APROVADA;TROCA;NÃO
02/12/2022;SERRA;4;2;985;CORR;MEC;Regulado ar do pistão da mesa da serra;CORTE;Sensor da serra não está funcionando;16:00:00;16:15:00;0:15:00;APROVADA;CONSERTO;NÃO
04/12/2022;SERRA;4;1;985;CORR;MEC;Após inspeção encontrado cabo rompido do chicote do cabeamento comando maquina;CORTE;Não esta acionando a serra de corte;8:05:00;9:30:00;1:25:00;APROVADA;CONSERTO;NÃO
;;;;;;;;;;;;;;;
